original_number,capture_iteration,capture_state,capture_number
5687,172,EVEN,4
5687,173,EVEN,2
5687,174,END,1
3879,1,ODD,3879
3879,2,EVEN,11638
3879,3,ODD,5819
3879,4,EVEN,17458
3879,5,ODD,8729
3879,6,EVEN,26188
3879,7,EVEN,13094
3879,8,ODD,6547
3879,9,EVEN,19642
3879,10,ODD,9821
3879,11,EVEN,29464
3879,12,EVEN,14732
3879,13,EVEN,7366
3879,14,ODD,3683
3879,15,EVEN,11050
3879,16,ODD,5525
3879,17,EVEN,16576
3879,18,EVEN,8288
3879,19,EVEN,4144
3879,20,EVEN,2072
3879,21,EVEN,1036
3879,22,EVEN,518
3879,23,ODD,259
3879,24,EVEN,778
3879,25,ODD,389
3879,26,EVEN,1168
3879,27,EVEN,584
3879,28,EVEN,292
3879,29,EVEN,146
3879,30,ODD,73
3879,31,EVEN,220
3879,32,EVEN,110
3879,33,ODD,55
3879,34,EVEN,166
3879,35,ODD,83
3879,36,EVEN,250
3879,37,ODD,125
3879,38,EVEN,376
3879,39,EVEN,188
3879,40,EVEN,94
3879,41,ODD,47
3879,42,EVEN,142
3879,43,ODD,71
3879,44,EVEN,214
3879,45,ODD,107
3879,46,EVEN,322
3879,47,ODD,161
3879,48,EVEN,484
3879,49,EVEN,242
3879,50,ODD,121
3879,51,EVEN,364
3879,52,EVEN,182
3879,53,ODD,91
3879,54,EVEN,274
3879,55,ODD,137
3879,56,EVEN,412
3879,57,EVEN,206
3879,58,ODD,103
3879,59,EVEN,310
3879,60,ODD,155
3879,61,EVEN,466
3879,62,ODD,233
3879,63,EVEN,700
3879,64,EVEN,350
3879,65,ODD,175
3879,66,EVEN,526
3879,67,ODD,263
3879,68,EVEN,790
3879,69,ODD,395
3879,70,EVEN,1186
3879,71,ODD,593
3879,72,EVEN,1780
3879,73,EVEN,890
3879,74,ODD,445
3879,75,EVEN,1336
3879,76,EVEN,668
3879,77,EVEN,334
3879,78,ODD,167
3879,79,EVEN,502
3879,80,ODD,251
3879,81,EVEN,754
3879,82,ODD,377
3879,83,EVEN,1132
3879,84,EVEN,566
3879,85,ODD,283
3879,86,EVEN,850
3879,87,ODD,425
3879,88,EVEN,1276
3879,89,EVEN,638
3879,90,ODD,319
3879,91,EVEN,958
3879,92,ODD,479
3879,93,EVEN,1438
3879,94,ODD,719
3879,95,EVEN,2158
3879,96,ODD,1079
3879,97,EVEN,3238
3879,98,ODD,1619
3879,99,EVEN,4858
3879,100,ODD,2429
3879,101,EVEN,7288
3879,102,EVEN,3644
3879,103,EVEN,1822
3879,104,ODD,911
3879,105,EVEN,2734
3879,106,ODD,1367
3879,107,EVEN,4102
3879,108,ODD,2051
3879,109,EVEN,6154
3879,110,ODD,3077
3879,111,EVEN,9232
3879,112,EVEN,4616
3879,113,EVEN,2308
3879,114,EVEN,1154
3879,115,ODD,577
3879,116,EVEN,1732
3879,117,EVEN,866
3879,118,ODD,433
3879,119,EVEN,1300
3879,120,EVEN,650
3879,121,ODD,325
3879,122,EVEN,976
3879,123,EVEN,488
3879,124,EVEN,244
3879,125,EVEN,122
3879,126,ODD,61
3879,127,EVEN,184
3879,128,EVEN,92
3879,129,EVEN,46
3879,130,ODD,23
3879,131,EVEN,70
3879,132,ODD,35
3879,133,EVEN,106
3879,134,ODD,53
3879,135,EVEN,160
3879,136,EVEN,80
3879,137,EVEN,40
3879,138,EVEN,20
3879,139,EVEN,10
3879,140,ODD,5
3879,141,EVEN,16
3879,142,EVEN,8
3879,143,EVEN,4
3879,144,EVEN,2
3879,145,END,1
3703,1,ODD,3703
3703,2,EVEN,11110
3703,3,ODD,5555
3703,4,EVEN,16666
3703,5,ODD,8333
3703,6,EVEN,25000
3703,7,EVEN,12500
3703,8,EVEN,6250
3703,9,ODD,3125
3703,10,EVEN,9376
3703,11,EVEN,4688
3703,12,EVEN,2344
3703,13,EVEN,1172
3703,14,EVEN,586
3703,15,ODD,293
3703,16,EVEN,880
3703,17,EVEN,440
3703,18,EVEN,220
3703,19,EVEN,110
3703,20,ODD,55
3703,21,EVEN,166
3703,22,ODD,83
3703,23,EVEN,250
3703,24,ODD,125
3703,25,EVEN,376
3703,26,EVEN,188
3703,27,EVEN,94
3703,28,ODD,47
3703,29,EVEN,142
3703,30,ODD,71
3703,31,EVEN,214
3703,32,ODD,107
3703,33,EVEN,322
3703,34,ODD,161
3703,35,EVEN,484
3703,36,EVEN,242
3703,37,ODD,121
3703,38,EVEN,364
3703,39,EVEN,182
3703,40,ODD,91
3703,41,EVEN,274
3703,42,ODD,137
3703,43,EVEN,412
3703,44,EVEN,206
3703,45,ODD,103
3703,46,EVEN,310
3703,47,ODD,155
3703,48,EVEN,466
3703,49,ODD,233
3703,50,EVEN,700
3703,51,EVEN,350
3703,52,ODD,175
3703,53,EVEN,526
3703,54,ODD,263
3703,55,EVEN,790
3703,56,ODD,395
3703,57,EVEN,1186
3703,58,ODD,593
3703,59,EVEN,1780
3703,60,EVEN,890
3703,61,ODD,445
3703,62,EVEN,1336
3703,63,EVEN,668
3703,64,EVEN,334
3703,65,ODD,167
3703,66,EVEN,502
3703,67,ODD,251
3703,68,EVEN,754
3703,69,ODD,377
3703,70,EVEN,1132
3703,71,EVEN,566
3703,72,ODD,283
3703,73,EVEN,850
3703,74,ODD,425
3703,75,EVEN,1276
3703,76,EVEN,638
3703,77,ODD,319
3703,78,EVEN,958
3703,79,ODD,479
3703,80,EVEN,1438
3703,81,ODD,719
3703,82,EVEN,2158
3703,83,ODD,1079
3703,84,EVEN,3238
3703,85,ODD,1619
3703,86,EVEN,4858
3703,87,ODD,2429
3703,88,EVEN,7288
3703,89,EVEN,3644
3703,90,EVEN,1822
3703,91,ODD,911
3703,92,EVEN,2734
3703,93,ODD,1367
3703,94,EVEN,4102
3703,95,ODD,2051
3703,96,EVEN,6154
3703,97,ODD,3077
3703,98,EVEN,9232
3703,99,EVEN,4616
3703,100,EVEN,2308
3703,101,EVEN,1154
3703,102,ODD,577
3703,103,EVEN,1732
3703,104,EVEN,866
3703,105,ODD,433
3703,106,EVEN,1300
3703,107,EVEN,650
3703,108,ODD,325
3703,109,EVEN,976
3703,110,EVEN,488
3703,111,EVEN,244
3703,112,EVEN,122
3703,113,ODD,61
3703,114,EVEN,184
3703,115,EVEN,92
3703,116,EVEN,46
3703,117,ODD,23
3703,118,EVEN,70
3703,119,ODD,35
3703,120,EVEN,106
3703,121,ODD,53
3703,122,EVEN,160
3703,123,EVEN,80
3703,124,EVEN,40
3703,125,EVEN,20
3703,126,EVEN,10
3703,127,ODD,5
3703,128,EVEN,16
3703,129,EVEN,8
3703,130,EVEN,4
3703,131,EVEN,2
3703,132,END,1
1097,1,ODD,1097
1097,2,EVEN,3292
1097,3,EVEN,1646
1097,4,ODD,823
1097,5,EVEN,2470
1097,6,ODD,1235
1097,7,EVEN,3706
1097,8,ODD,1853
1097,9,EVEN,5560
1097,10,EVEN,2780
1097,11,EVEN,1390
1097,12,ODD,695
1097,13,EVEN,2086
1097,14,ODD,1043
1097,15,EVEN,3130
1097,16,ODD,1565
1097,17,EVEN,4696
1097,18,EVEN,2348
1097,19,EVEN,1174
1097,20,ODD,587
1097,21,EVEN,1762
1097,22,ODD,881
1097,23,EVEN,2644
1097,24,EVEN,1322
1097,25,ODD,661
1097,26,EVEN,1984
1097,27,EVEN,992
1097,28,EVEN,496
1097,29,EVEN,248
1097,30,EVEN,124
1097,31,EVEN,62
1097,32,ODD,31
1097,33,EVEN,94
1097,34,ODD,47
1097,35,EVEN,142
1097,36,ODD,71
1097,37,EVEN,214
1097,38,ODD,107
1097,39,EVEN,322
1097,40,ODD,161
1097,41,EVEN,484
1097,42,EVEN,242
1097,43,ODD,121
1097,44,EVEN,364
1097,45,EVEN,182
1097,46,ODD,91
1097,47,EVEN,274
1097,48,ODD,137
1097,49,EVEN,412
1097,50,EVEN,206
1097,51,ODD,103
1097,52,EVEN,310
1097,53,ODD,155
1097,54,EVEN,466
1097,55,ODD,233
1097,56,EVEN,700
1097,57,EVEN,350
1097,58,ODD,175
1097,59,EVEN,526
1097,60,ODD,263
1097,61,EVEN,790
1097,62,ODD,395
1097,63,EVEN,1186
1097,64,ODD,593
1097,65,EVEN,1780
1097,66,EVEN,890
1097,67,ODD,445
1097,68,EVEN,1336
1097,69,EVEN,668
1097,70,EVEN,334
1097,71,ODD,167
1097,72,EVEN,502
1097,73,ODD,251
1097,74,EVEN,754
1097,75,ODD,377
1097,76,EVEN,1132
1097,77,EVEN,566
1097,78,ODD,283
1097,79,EVEN,850
1097,80,ODD,425
1097,81,EVEN,1276
1097,82,EVEN,638
1097,83,ODD,319
1097,84,EVEN,958
1097,85,ODD,479
1097,86,EVEN,1438
1097,87,ODD,719
1097,88,EVEN,2158
1097,89,ODD,1079
1097,90,EVEN,3238
1097,91,ODD,1619
1097,92,EVEN,4858
1097,93,ODD,2429
1097,94,EVEN,7288
1097,95,EVEN,3644
1097,96,EVEN,1822
1097,97,ODD,911
1097,98,EVEN,2734
1097,99,ODD,1367
1097,100,EVEN,4102
1097,101,ODD,2051
1097,102,EVEN,6154
1097,103,ODD,3077
1097,104,EVEN,9232
1097,105,EVEN,4616
1097,106,EVEN,2308
1097,107,EVEN,1154
1097,108,ODD,577
1097,109,EVEN,1732
1097,110,EVEN,866
1097,111,ODD,433
1097,112,EVEN,1300
1097,113,EVEN,650
1097,114,ODD,325
1097,115,EVEN,976
1097,116,EVEN,488
1097,117,EVEN,244
1097,118,EVEN,122
1097,119,ODD,61
1097,120,EVEN,184
1097,121,EVEN,92
1097,122,EVEN,46
1097,123,ODD,23
1097,124,EVEN,70
1097,125,ODD,35
1097,126,EVEN,106
1097,127,ODD,53
1097,128,EVEN,160
1097,129,EVEN,80
1097,130,EVEN,40
1097,131,EVEN,20
1097,132,EVEN,10
1097,133,ODD,5
1097,134,EVEN,16
1097,135,EVEN,8
1097,136,EVEN,4
1097,137,EVEN,2
1097,138,END,1
4234,1,EVEN,4234
4234,2,ODD,2117
4234,3,EVEN,6352
4234,4,EVEN,3176
4234,5,EVEN,1588
4234,6,EVEN,794
4234,7,ODD,397
4234,8,EVEN,1192
4234,9,EVEN,596
4234,10,EVEN,298
4234,11,ODD,149
4234,12,EVEN,448
4234,13,EVEN,224
4234,14,EVEN,112
4234,15,EVEN,56
4234,16,EVEN,28
4234,17,EVEN,14
4234,18,ODD,7
4234,19,EVEN,22
4234,20,ODD,11
4234,21,EVEN,34
4234,22,ODD,17
4234,23,EVEN,52
4234,24,EVEN,26
4234,25,ODD,13
4234,26,EVEN,40
4234,27,EVEN,20
4234,28,EVEN,10
4234,29,ODD,5
4234,30,EVEN,16
4234,31,EVEN,8
4234,32,EVEN,4
4234,33,EVEN,2
4234,34,END,1
3454,1,EVEN,3454
3454,2,ODD,1727
3454,3,EVEN,5182
3454,4,ODD,2591
3454,5,EVEN,7774
3454,6,ODD,3887
3454,7,EVEN,11662
3454,8,ODD,5831
3454,9,EVEN,17494
3454,10,ODD,8747
3454,11,EVEN,26242
3454,12,ODD,13121
3454,13,EVEN,39364
3454,14,EVEN,19682
3454,15,ODD,9841
3454,16,EVEN,29524
3454,17,EVEN,14762
3454,18,ODD,7381
3454,19,EVEN,22144
3454,20,EVEN,11072
3454,21,EVEN,5536
3454,22,EVEN,2768
3454,23,EVEN,1384
3454,24,EVEN,692
3454,25,EVEN,346
3454,26,ODD,173
3454,27,EVEN,520
3454,28,EVEN,260
3454,29,EVEN,130
3454,30,ODD,65
3454,31,EVEN,196
3454,32,EVEN,98
3454,33,ODD,49
3454,34,EVEN,148
3454,35,EVEN,74
3454,36,ODD,37
3454,37,EVEN,112
3454,38,EVEN,56
3454,39,EVEN,28
3454,40,EVEN,14
3454,41,ODD,7
3454,42,EVEN,22
3454,43,ODD,11
3454,44,EVEN,34
3454,45,ODD,17
3454,46,EVEN,52
3454,47,EVEN,26
3454,48,ODD,13
3454,49,EVEN,40
3454,50,EVEN,20
3454,51,EVEN,10
3454,52,ODD,5
3454,53,EVEN,16
3454,54,EVEN,8
3454,55,EVEN,4
3454,56,EVEN,2
3454,57,END,1
8394,1,EVEN,8394
8394,2,ODD,4197
8394,3,EVEN,12592
8394,4,EVEN,6296
8394,5,EVEN,3148
8394,6,EVEN,1574
8394,7,ODD,787
8394,8,EVEN,2362
8394,9,ODD,1181
8394,10,EVEN,3544
8394,11,EVEN,1772
8394,12,EVEN,886
8394,13,ODD,443
8394,14,EVEN,1330
8394,15,ODD,665
8394,16,EVEN,1996
8394,17,EVEN,998
8394,18,ODD,499
8394,19,EVEN,1498
8394,20,ODD,749
8394,21,EVEN,2248
8394,22,EVEN,1124
8394,23,EVEN,562
8394,24,ODD,281
8394,25,EVEN,844
8394,26,EVEN,422
8394,27,ODD,211
8394,28,EVEN,634
8394,29,ODD,317
8394,30,EVEN,952
8394,31,EVEN,476
8394,32,EVEN,238
8394,33,ODD,119
8394,34,EVEN,358
8394,35,ODD,179
8394,36,EVEN,538
8394,37,ODD,269
8394,38,EVEN,808
8394,39,EVEN,404
8394,40,EVEN,202
8394,41,ODD,101
8394,42,EVEN,304
8394,43,EVEN,152
8394,44,EVEN,76
8394,45,EVEN,38
8394,46,ODD,19
8394,47,EVEN,58
8394,48,ODD,29
8394,49,EVEN,88
8394,50,EVEN,44
8394,51,EVEN,22
8394,52,ODD,11
8394,53,EVEN,34
8394,54,ODD,17
8394,55,EVEN,52
8394,56,EVEN,26
8394,57,ODD,13
8394,58,EVEN,40
8394,59,EVEN,20
8394,60,EVEN,10
8394,61,ODD,5
8394,62,EVEN,16
8394,63,EVEN,8
8394,64,EVEN,4
8394,65,EVEN,2
8394,66,END,1
2277,1,ODD,2277
2277,2,EVEN,6832
2277,3,EVEN,3416
2277,4,EVEN,1708
2277,5,EVEN,854
2277,6,ODD,427
2277,7,EVEN,1282
2277,8,ODD,641
2277,9,EVEN,1924
2277,10,EVEN,962
2277,11,ODD,481
2277,12,EVEN,1444
2277,13,EVEN,722
2277,14,ODD,361
2277,15,EVEN,1084
2277,16,EVEN,542
2277,17,ODD,271
2277,18,EVEN,814
2277,19,ODD,407
2277,20,EVEN,1222
2277,21,ODD,611
2277,22,EVEN,1834
2277,23,ODD,917
2277,24,EVEN,2752
2277,25,EVEN,1376
2277,26,EVEN,688
2277,27,EVEN,344
2277,28,EVEN,172
2277,29,EVEN,86
2277,30,ODD,43
2277,31,EVEN,130
2277,32,ODD,65
2277,33,EVEN,196
2277,34,EVEN,98
2277,35,ODD,49
2277,36,EVEN,148
2277,37,EVEN,74
2277,38,ODD,37
2277,39,EVEN,112
2277,40,EVEN,56
2277,41,EVEN,28
2277,42,EVEN,14
2277,43,ODD,7
2277,44,EVEN,22
2277,45,ODD,11
2277,46,EVEN,34
2277,47,ODD,17
2277,48,EVEN,52
2277,49,EVEN,26
2277,50,ODD,13
2277,51,EVEN,40
2277,52,EVEN,20
2277,53,EVEN,10
2277,54,ODD,5
2277,55,EVEN,16
2277,56,EVEN,8
2277,57,EVEN,4
2277,58,EVEN,2
2277,59,END,1
8222,1,EVEN,8222
8222,2,ODD,4111
8222,3,EVEN,12334
8222,4,ODD,6167
8222,5,EVEN,18502
8222,6,ODD,9251
8222,7,EVEN,27754
8222,8,ODD,13877
8222,9,EVEN,41632
8222,10,EVEN,20816
8222,11,EVEN,10408
8222,12,EVEN,5204
8222,13,EVEN,2602
8222,14,ODD,1301
8222,15,EVEN,3904
8222,16,EVEN,1952
8222,17,EVEN,976
8222,18,EVEN,488
8222,19,EVEN,244
8222,20,EVEN,122
8222,21,ODD,61
8222,22,EVEN,184
8222,23,EVEN,92
8222,24,EVEN,46
8222,25,ODD,23
8222,26,EVEN,70
8222,27,ODD,35
8222,28,EVEN,106
8222,29,ODD,53
8222,30,EVEN,160
8222,31,EVEN,80
8222,32,EVEN,40
8222,33,EVEN,20
8222,34,EVEN,10
8222,35,ODD,5
8222,36,EVEN,16
8222,37,EVEN,8
8222,38,EVEN,4
8222,39,EVEN,2
8222,40,END,1
3243,1,ODD,3243
3243,2,EVEN,9730
3243,3,ODD,4865
3243,4,EVEN,14596
3243,5,EVEN,7298
3243,6,ODD,3649
3243,7,EVEN,10948
3243,8,EVEN,5474
3243,9,ODD,2737
3243,10,EVEN,8212
3243,11,EVEN,4106
3243,12,ODD,2053
3243,13,EVEN,6160
3243,14,EVEN,3080
3243,15,EVEN,1540
3243,16,EVEN,770
3243,17,ODD,385
3243,18,EVEN,1156
3243,19,EVEN,578
3243,20,ODD,289
3243,21,EVEN,868
3243,22,EVEN,434
3243,23,ODD,217
3243,24,EVEN,652
3243,25,EVEN,326
3243,26,ODD,163
3243,27,EVEN,490
3243,28,ODD,245
3243,29,EVEN,736
3243,30,EVEN,368
3243,31,EVEN,184
3243,32,EVEN,92
3243,33,EVEN,46
3243,34,ODD,23
3243,35,EVEN,70
3243,36,ODD,35
3243,37,EVEN,106
3243,38,ODD,53
3243,39,EVEN,160
3243,40,EVEN,80
3243,41,EVEN,40
3243,42,EVEN,20
3243,43,EVEN,10
3243,44,ODD,5
3243,45,EVEN,16
3243,46,EVEN,8
3243,47,EVEN,4
3243,48,EVEN,2
3243,49,END,1
1184,1,EVEN,1184
1184,2,EVEN,592
1184,3,EVEN,296
1184,4,EVEN,148
1184,5,EVEN,74
1184,6,ODD,37
1184,7,EVEN,112
1184,8,EVEN,56
1184,9,EVEN,28
1184,10,EVEN,14
1184,11,ODD,7
1184,12,EVEN,22
1184,13,ODD,11
1184,14,EVEN,34
1184,15,ODD,17
1184,16,EVEN,52
1184,17,EVEN,26
1184,18,ODD,13
1184,19,EVEN,40
1184,20,EVEN,20
1184,21,EVEN,10
1184,22,ODD,5
1184,23,EVEN,16
1184,24,EVEN,8
1184,25,EVEN,4
1184,26,EVEN,2
1184,27,END,1
6500,1,EVEN,6500
6500,2,EVEN,3250
6500,3,ODD,1625
6500,4,EVEN,4876
6500,5,EVEN,2438
6500,6,ODD,1219
6500,7,EVEN,3658
6500,8,ODD,1829
6500,9,EVEN,5488
6500,10,EVEN,2744
6500,11,EVEN,1372
6500,12,EVEN,686
6500,13,ODD,343
6500,14,EVEN,1030
6500,15,ODD,515
6500,16,EVEN,1546
6500,17,ODD,773
6500,18,EVEN,2320
6500,19,EVEN,1160
6500,20,EVEN,580
6500,21,EVEN,290
6500,22,ODD,145
6500,23,EVEN,436
6500,24,EVEN,218
6500,25,ODD,109
6500,26,EVEN,328
6500,27,EVEN,164
6500,28,EVEN,82
6500,29,ODD,41
6500,30,EVEN,124
6500,31,EVEN,62
6500,32,ODD,31
6500,33,EVEN,94
6500,34,ODD,47
6500,35,EVEN,142
6500,36,ODD,71
6500,37,EVEN,214
6500,38,ODD,107
6500,39,EVEN,322
6500,40,ODD,161
6500,41,EVEN,484
6500,42,EVEN,242
6500,43,ODD,121
6500,44,EVEN,364
6500,45,EVEN,182
6500,46,ODD,91
6500,47,EVEN,274
6500,48,ODD,137
6500,49,EVEN,412
6500,50,EVEN,206
6500,51,ODD,103
6500,52,EVEN,310
6500,53,ODD,155
6500,54,EVEN,466
6500,55,ODD,233
6500,56,EVEN,700
6500,57,EVEN,350
6500,58,ODD,175
6500,59,EVEN,526
6500,60,ODD,263
6500,61,EVEN,790
6500,62,ODD,395
6500,63,EVEN,1186
6500,64,ODD,593
6500,65,EVEN,1780
6500,66,EVEN,890
6500,67,ODD,445
6500,68,EVEN,1336
6500,69,EVEN,668
6500,70,EVEN,334
6500,71,ODD,167
6500,72,EVEN,502
6500,73,ODD,251
6500,74,EVEN,754
6500,75,ODD,377
6500,76,EVEN,1132
6500,77,EVEN,566
6500,78,ODD,283
6500,79,EVEN,850
6500,80,ODD,425
6500,81,EVEN,1276
6500,82,EVEN,638
6500,83,ODD,319
6500,84,EVEN,958
6500,85,ODD,479
6500,86,EVEN,1438
6500,87,ODD,719
6500,88,EVEN,2158
6500,89,ODD,1079
6500,90,EVEN,3238
6500,91,ODD,1619
6500,92,EVEN,4858
6500,93,ODD,2429
6500,94,EVEN,7288
6500,95,EVEN,3644
6500,96,EVEN,1822
6500,97,ODD,911
6500,98,EVEN,2734
6500,99,ODD,1367
6500,100,EVEN,4102
6500,101,ODD,2051
6500,102,EVEN,6154
6500,103,ODD,3077
6500,104,EVEN,9232
6500,105,EVEN,4616
6500,106,EVEN,2308
6500,107,EVEN,1154
6500,108,ODD,577
6500,109,EVEN,1732
6500,110,EVEN,866
6500,111,ODD,433
6500,112,EVEN,1300
6500,113,EVEN,650
6500,114,ODD,325
6500,115,EVEN,976
6500,116,EVEN,488
6500,117,EVEN,244
6500,118,EVEN,122
6500,119,ODD,61
6500,120,EVEN,184
6500,121,EVEN,92
6500,122,EVEN,46
6500,123,ODD,23
6500,124,EVEN,70
6500,125,ODD,35
6500,126,EVEN,106
6500,127,ODD,53
6500,128,EVEN,160
6500,129,EVEN,80
6500,130,EVEN,40
6500,131,EVEN,20
6500,132,EVEN,10
6500,133,ODD,5
6500,134,EVEN,16
6500,135,EVEN,8
6500,136,EVEN,4
6500,137,EVEN,2
6500,138,END,1
8058,1,EVEN,8058
8058,2,ODD,4029
8058,3,EVEN,12088
8058,4,EVEN,6044
8058,5,EVEN,3022
8058,6,ODD,1511
8058,7,EVEN,4534
8058,8,ODD,2267
8058,9,EVEN,6802
8058,10,ODD,3401
8058,11,EVEN,10204
8058,12,EVEN,5102
8058,13,ODD,2551
8058,14,EVEN,7654
8058,15,ODD,3827
8058,16,EVEN,11482
8058,17,ODD,5741
8058,18,EVEN,17224
8058,19,EVEN,8612
8058,20,EVEN,4306
8058,21,ODD,2153
8058,22,EVEN,6460
8058,23,EVEN,3230
8058,24,ODD,1615
8058,25,EVEN,4846
8058,26,ODD,2423
8058,27,EVEN,7270
8058,28,ODD,3635
8058,29,EVEN,10906
8058,30,ODD,5453
8058,31,EVEN,16360
8058,32,EVEN,8180
8058,33,EVEN,4090
8058,34,ODD,2045
8058,35,EVEN,6136
8058,36,EVEN,3068
8058,37,EVEN,1534
8058,38,ODD,767
8058,39,EVEN,2302
8058,40,ODD,1151
8058,41,EVEN,3454
8058,42,ODD,1727
8058,43,EVEN,5182
8058,44,ODD,2591
8058,45,EVEN,7774
8058,46,ODD,3887
8058,47,EVEN,11662
8058,48,ODD,5831
8058,49,EVEN,17494
8058,50,ODD,8747
8058,51,EVEN,26242
8058,52,ODD,13121
8058,53,EVEN,39364
8058,54,EVEN,19682
8058,55,ODD,9841
8058,56,EVEN,29524
8058,57,EVEN,14762
8058,58,ODD,7381
8058,59,EVEN,22144
8058,60,EVEN,11072
8058,61,EVEN,5536
8058,62,EVEN,2768
8058,63,EVEN,1384
8058,64,EVEN,692
8058,65,EVEN,346
8058,66,ODD,173
8058,67,EVEN,520
8058,68,EVEN,260
8058,69,EVEN,130
8058,70,ODD,65
8058,71,EVEN,196
8058,72,EVEN,98
8058,73,ODD,49
8058,74,EVEN,148
8058,75,EVEN,74
8058,76,ODD,37
8058,77,EVEN,112
8058,78,EVEN,56
8058,79,EVEN,28
8058,80,EVEN,14
8058,81,ODD,7
8058,82,EVEN,22
8058,83,ODD,11
8058,84,EVEN,34
8058,85,ODD,17
8058,86,EVEN,52
8058,87,EVEN,26
8058,88,ODD,13
8058,89,EVEN,40
8058,90,EVEN,20
8058,91,EVEN,10
8058,92,ODD,5
8058,93,EVEN,16
8058,94,EVEN,8
8058,95,EVEN,4
8058,96,EVEN,2
8058,97,END,1
5087,1,ODD,5087
5087,2,EVEN,15262
5087,3,ODD,7631
5087,4,EVEN,22894
5087,5,ODD,11447
5087,6,EVEN,34342
5087,7,ODD,17171
5087,8,EVEN,51514
5087,9,ODD,25757
5087,10,EVEN,77272
5087,11,EVEN,38636
5087,12,EVEN,19318
5087,13,ODD,9659
5087,14,EVEN,28978
5087,15,ODD,14489
5087,16,EVEN,43468
5087,17,EVEN,21734
5087,18,ODD,10867
5087,19,EVEN,32602
5087,20,ODD,16301
5087,21,EVEN,48904
5087,22,EVEN,24452
5087,23,EVEN,12226
5087,24,ODD,6113
5087,25,EVEN,18340
5087,26,EVEN,9170
5087,27,ODD,4585
5087,28,EVEN,13756
5087,29,EVEN,6878
5087,30,ODD,3439
5087,31,EVEN,10318
5087,32,ODD,5159
5087,33,EVEN,15478
5087,34,ODD,7739
5087,35,EVEN,23218
5087,36,ODD,11609
5087,37,EVEN,34828
5087,38,EVEN,17414
5087,39,ODD,8707
5087,40,EVEN,26122
5087,41,ODD,13061
5087,42,EVEN,39184
5087,43,EVEN,19592
5087,44,EVEN,9796
5087,45,EVEN,4898
5087,46,ODD,2449
5087,47,EVEN,7348
5087,48,EVEN,3674
5087,49,ODD,1837
5087,50,EVEN,5512
5087,51,EVEN,2756
5087,52,EVEN,1378
5087,53,ODD,689
5087,54,EVEN,2068
5087,55,EVEN,1034
5087,56,ODD,517
5087,57,EVEN,1552
5087,58,EVEN,776
5087,59,EVEN,388
5087,60,EVEN,194
5087,61,ODD,97
5087,62,EVEN,292
5087,63,EVEN,146
5087,64,ODD,73
5087,65,EVEN,220
5087,66,EVEN,110
5087,67,ODD,55
5087,68,EVEN,166
5087,69,ODD,83
5087,70,EVEN,250
5087,71,ODD,125
5087,72,EVEN,376
5087,73,EVEN,188
5087,74,EVEN,94
5087,75,ODD,47
5087,76,EVEN,142
5087,77,ODD,71
5087,78,EVEN,214
5087,79,ODD,107
5087,80,EVEN,322
5087,81,ODD,161
5087,82,EVEN,484
5087,83,EVEN,242
5087,84,ODD,121
5087,85,EVEN,364
5087,86,EVEN,182
5087,87,ODD,91
5087,88,EVEN,274
5087,89,ODD,137
5087,90,EVEN,412
5087,91,EVEN,206
5087,92,ODD,103
5087,93,EVEN,310
5087,94,ODD,155
5087,95,EVEN,466
5087,96,ODD,233
5087,97,EVEN,700
5087,98,EVEN,350
5087,99,ODD,175
5087,100,EVEN,526
5087,101,ODD,263
5087,102,EVEN,790
5087,103,ODD,395
5087,104,EVEN,1186
5087,105,ODD,593
5087,106,EVEN,1780
5087,107,EVEN,890
5087,108,ODD,445
5087,109,EVEN,1336
5087,110,EVEN,668
5087,111,EVEN,334
5087,112,ODD,167
5087,113,EVEN,502
5087,114,ODD,251
5087,115,EVEN,754
5087,116,ODD,377
5087,117,EVEN,1132
5087,118,EVEN,566
5087,119,ODD,283
5087,120,EVEN,850
5087,121,ODD,425
5087,122,EVEN,1276
5087,123,EVEN,638
5087,124,ODD,319
5087,125,EVEN,958
5087,126,ODD,479
5087,127,EVEN,1438
5087,128,ODD,719
5087,129,EVEN,2158
5087,130,ODD,1079
5087,131,EVEN,3238
5087,132,ODD,1619
5087,133,EVEN,4858
5087,134,ODD,2429
5087,135,EVEN,7288
5087,136,EVEN,3644
5087,137,EVEN,1822
5087,138,ODD,911
5087,139,EVEN,2734
5087,140,ODD,1367
5087,141,EVEN,4102
5087,142,ODD,2051
5087,143,EVEN,6154
5087,144,ODD,3077
5087,145,EVEN,9232
5087,146,EVEN,4616
5087,147,EVEN,2308
5087,148,EVEN,1154
5087,149,ODD,577
5087,150,EVEN,1732
5087,151,EVEN,866
5087,152,ODD,433
5087,153,EVEN,1300
5087,154,EVEN,650
5087,155,ODD,325
5087,156,EVEN,976
5087,157,EVEN,488
5087,158,EVEN,244
5087,159,EVEN,122
5087,160,ODD,61
5087,161,EVEN,184
5087,162,EVEN,92
5087,163,EVEN,46
5087,164,ODD,23
5087,165,EVEN,70
5087,166,ODD,35
5087,167,EVEN,106
5087,168,ODD,53
5087,169,EVEN,160
5087,170,EVEN,80
5087,171,EVEN,40
5087,172,EVEN,20
5087,173,EVEN,10
5087,174,ODD,5
5087,175,EVEN,16
5087,176,EVEN,8
5087,177,EVEN,4
5087,178,EVEN,2
5087,179,END,1
110,1,EVEN,110
110,2,ODD,55
