original_number,capture_iteration,capture_state,capture_number
815,133,EVEN,4
815,134,EVEN,2
815,135,END,1
665,1,ODD,665
665,2,EVEN,1996
665,3,EVEN,998
665,4,ODD,499
665,5,EVEN,1498
665,6,ODD,749
665,7,EVEN,2248
665,8,EVEN,1124
665,9,EVEN,562
665,10,ODD,281
665,11,EVEN,844
665,12,EVEN,422
665,13,ODD,211
665,14,EVEN,634
665,15,ODD,317
665,16,EVEN,952
665,17,EVEN,476
665,18,EVEN,238
665,19,ODD,119
665,20,EVEN,358
665,21,ODD,179
665,22,EVEN,538
665,23,ODD,269
665,24,EVEN,808
665,25,EVEN,404
665,26,EVEN,202
665,27,ODD,101
665,28,EVEN,304
665,29,EVEN,152
665,30,EVEN,76
665,31,EVEN,38
665,32,ODD,19
665,33,EVEN,58
665,34,ODD,29
665,35,EVEN,88
665,36,EVEN,44
665,37,EVEN,22
665,38,ODD,11
665,39,EVEN,34
665,40,ODD,17
665,41,EVEN,52
665,42,EVEN,26
665,43,ODD,13
665,44,EVEN,40
665,45,EVEN,20
665,46,EVEN,10
665,47,ODD,5
665,48,EVEN,16
665,49,EVEN,8
665,50,EVEN,4
665,51,EVEN,2
665,52,END,1
569,1,ODD,569
569,2,EVEN,1708
569,3,EVEN,854
569,4,ODD,427
569,5,EVEN,1282
569,6,ODD,641
569,7,EVEN,1924
569,8,EVEN,962
569,9,ODD,481
569,10,EVEN,1444
569,11,EVEN,722
569,12,ODD,361
569,13,EVEN,1084
569,14,EVEN,542
569,15,ODD,271
569,16,EVEN,814
569,17,ODD,407
569,18,EVEN,1222
569,19,ODD,611
569,20,EVEN,1834
569,21,ODD,917
569,22,EVEN,2752
569,23,EVEN,1376
569,24,EVEN,688
569,25,EVEN,344
569,26,EVEN,172
569,27,EVEN,86
569,28,ODD,43
569,29,EVEN,130
569,30,ODD,65
569,31,EVEN,196
569,32,EVEN,98
569,33,ODD,49
569,34,EVEN,148
569,35,EVEN,74
569,36,ODD,37
569,37,EVEN,112
569,38,EVEN,56
569,39,EVEN,28
569,40,EVEN,14
569,41,ODD,7
569,42,EVEN,22
569,43,ODD,11
569,44,EVEN,34
569,45,ODD,17
569,46,EVEN,52
569,47,EVEN,26
569,48,ODD,13
569,49,EVEN,40
569,50,EVEN,20
569,51,EVEN,10
569,52,ODD,5
569,53,EVEN,16
569,54,EVEN,8
569,55,EVEN,4
569,56,EVEN,2
569,57,END,1
165,1,ODD,165
165,2,EVEN,496
165,3,EVEN,248
165,4,EVEN,124
165,5,EVEN,62
165,6,ODD,31
165,7,EVEN,94
165,8,ODD,47
165,9,EVEN,142
165,10,ODD,71
165,11,EVEN,214
165,12,ODD,107
165,13,EVEN,322
165,14,ODD,161
165,15,EVEN,484
165,16,EVEN,242
165,17,ODD,121
165,18,EVEN,364
165,19,EVEN,182
165,20,ODD,91
165,21,EVEN,274
165,22,ODD,137
165,23,EVEN,412
165,24,EVEN,206
165,25,ODD,103
165,26,EVEN,310
165,27,ODD,155
165,28,EVEN,466
165,29,ODD,233
165,30,EVEN,700
165,31,EVEN,350
165,32,ODD,175
165,33,EVEN,526
165,34,ODD,263
165,35,EVEN,790
165,36,ODD,395
165,37,EVEN,1186
165,38,ODD,593
165,39,EVEN,1780
165,40,EVEN,890
165,41,ODD,445
165,42,EVEN,1336
165,43,EVEN,668
165,44,EVEN,334
165,45,ODD,167
165,46,EVEN,502
165,47,ODD,251
165,48,EVEN,754
165,49,ODD,377
165,50,EVEN,1132
165,51,EVEN,566
165,52,ODD,283
165,53,EVEN,850
165,54,ODD,425
165,55,EVEN,1276
165,56,EVEN,638
165,57,ODD,319
165,58,EVEN,958
165,59,ODD,479
165,60,EVEN,1438
165,61,ODD,719
165,62,EVEN,2158
165,63,ODD,1079
165,64,EVEN,3238
165,65,ODD,1619
165,66,EVEN,4858
165,67,ODD,2429
165,68,EVEN,7288
165,69,EVEN,3644
165,70,EVEN,1822
165,71,ODD,911
165,72,EVEN,2734
165,73,ODD,1367
165,74,EVEN,4102
165,75,ODD,2051
165,76,EVEN,6154
165,77,ODD,3077
165,78,EVEN,9232
165,79,EVEN,4616
165,80,EVEN,2308
165,81,EVEN,1154
165,82,ODD,577
165,83,EVEN,1732
165,84,EVEN,866
165,85,ODD,433
165,86,EVEN,1300
165,87,EVEN,650
165,88,ODD,325
165,89,EVEN,976
165,90,EVEN,488
165,91,EVEN,244
165,92,EVEN,122
165,93,ODD,61
165,94,EVEN,184
165,95,EVEN,92
165,96,EVEN,46
165,97,ODD,23
165,98,EVEN,70
165,99,ODD,35
165,100,EVEN,106
165,101,ODD,53
165,102,EVEN,160
165,103,EVEN,80
165,104,EVEN,40
165,105,EVEN,20
165,106,EVEN,10
165,107,ODD,5
165,108,EVEN,16
165,109,EVEN,8
165,110,EVEN,4
165,111,EVEN,2
165,112,END,1
295,1,ODD,295
295,2,EVEN,886
295,3,ODD,443
295,4,EVEN,1330
295,5,ODD,665
295,6,EVEN,1996
295,7,EVEN,998
295,8,ODD,499
295,9,EVEN,1498
295,10,ODD,749
295,11,EVEN,2248
295,12,EVEN,1124
295,13,EVEN,562
295,14,ODD,281
295,15,EVEN,844
295,16,EVEN,422
295,17,ODD,211
295,18,EVEN,634
295,19,ODD,317
295,20,EVEN,952
295,21,EVEN,476
295,22,EVEN,238
295,23,ODD,119
295,24,EVEN,358
295,25,ODD,179
295,26,EVEN,538
295,27,ODD,269
295,28,EVEN,808
295,29,EVEN,404
295,30,EVEN,202
295,31,ODD,101
295,32,EVEN,304
295,33,EVEN,152
295,34,EVEN,76
295,35,EVEN,38
295,36,ODD,19
295,37,EVEN,58
295,38,ODD,29
295,39,EVEN,88
295,40,EVEN,44
295,41,EVEN,22
295,42,ODD,11
295,43,EVEN,34
295,44,ODD,17
295,45,EVEN,52
295,46,EVEN,26
295,47,ODD,13
295,48,EVEN,40
295,49,EVEN,20
295,50,EVEN,10
295,51,ODD,5
295,52,EVEN,16
295,53,EVEN,8
295,54,EVEN,4
295,55,EVEN,2
295,56,END,1
127,1,ODD,127
127,2,EVEN,382
127,3,ODD,191
127,4,EVEN,574
127,5,ODD,287
127,6,EVEN,862
127,7,ODD,431
127,8,EVEN,1294
127,9,ODD,647
127,10,EVEN,1942
127,11,ODD,971
127,12,EVEN,2914
127,13,ODD,1457
127,14,EVEN,4372
127,15,EVEN,2186
127,16,ODD,1093
127,17,EVEN,3280
127,18,EVEN,1640
127,19,EVEN,820
127,20,EVEN,410
127,21,ODD,205
127,22,EVEN,616
127,23,EVEN,308
127,24,EVEN,154
127,25,ODD,77
127,26,EVEN,232
127,27,EVEN,116
127,28,EVEN,58
127,29,ODD,29
127,30,EVEN,88
127,31,EVEN,44
127,32,EVEN,22
127,33,ODD,11
127,34,EVEN,34
127,35,ODD,17
127,36,EVEN,52
127,37,EVEN,26
127,38,ODD,13
127,39,EVEN,40
127,40,EVEN,20
127,41,EVEN,10
127,42,ODD,5
127,43,EVEN,16
127,44,EVEN,8
127,45,EVEN,4
127,46,EVEN,2
127,47,END,1
535,1,ODD,535
535,2,EVEN,1606
535,3,ODD,803
535,4,EVEN,2410
535,5,ODD,1205
535,6,EVEN,3616
535,7,EVEN,1808
535,8,EVEN,904
535,9,EVEN,452
535,10,EVEN,226
535,11,ODD,113
535,12,EVEN,340
535,13,EVEN,170
535,14,ODD,85
535,15,EVEN,256
535,16,EVEN,128
535,17,EVEN,64
535,18,EVEN,32
535,19,EVEN,16
535,20,EVEN,8
535,21,EVEN,4
535,22,EVEN,2
535,23,END,1
637,1,ODD,637
637,2,EVEN,1912
637,3,EVEN,956
637,4,EVEN,478
637,5,ODD,239
637,6,EVEN,718
637,7,ODD,359
637,8,EVEN,1078
637,9,ODD,539
637,10,EVEN,1618
637,11,ODD,809
637,12,EVEN,2428
637,13,EVEN,1214
637,14,ODD,607
637,15,EVEN,1822
637,16,ODD,911
637,17,EVEN,2734
637,18,ODD,1367
637,19,EVEN,4102
637,20,ODD,2051
637,21,EVEN,6154
637,22,ODD,3077
637,23,EVEN,9232
637,24,EVEN,4616
637,25,EVEN,2308
637,26,EVEN,1154
637,27,ODD,577
637,28,EVEN,1732
637,29,EVEN,866
637,30,ODD,433
637,31,EVEN,1300
637,32,EVEN,650
637,33,ODD,325
637,34,EVEN,976
637,35,EVEN,488
637,36,EVEN,244
637,37,EVEN,122
637,38,ODD,61
637,39,EVEN,184
637,40,EVEN,92
637,41,EVEN,46
637,42,ODD,23
637,43,EVEN,70
637,44,ODD,35
637,45,EVEN,106
637,46,ODD,53
637,47,EVEN,160
637,48,EVEN,80
637,49,EVEN,40
637,50,EVEN,20
637,51,EVEN,10
637,52,ODD,5
637,53,EVEN,16
637,54,EVEN,8
637,55,EVEN,4
637,56,EVEN,2
637,57,END,1
709,1,ODD,709
709,2,EVEN,2128
709,3,EVEN,1064
709,4,EVEN,532
709,5,EVEN,266
709,6,ODD,133
709,7,EVEN,400
709,8,EVEN,200
709,9,EVEN,100
709,10,EVEN,50
709,11,ODD,25
709,12,EVEN,76
709,13,EVEN,38
709,14,ODD,19
709,15,EVEN,58
709,16,ODD,29
709,17,EVEN,88
709,18,EVEN,44
709,19,EVEN,22
709,20,ODD,11
709,21,EVEN,34
709,22,ODD,17
709,23,EVEN,52
709,24,EVEN,26
709,25,ODD,13
709,26,EVEN,40
709,27,EVEN,20
709,28,EVEN,10
709,29,ODD,5
709,30,EVEN,16
709,31,EVEN,8
709,32,EVEN,4
709,33,EVEN,2
709,34,END,1
969,1,ODD,969
969,2,EVEN,2908
969,3,EVEN,1454
969,4,ODD,727
969,5,EVEN,2182
969,6,ODD,1091
969,7,EVEN,3274
969,8,ODD,1637
969,9,EVEN,4912
969,10,EVEN,2456
969,11,EVEN,1228
969,12,EVEN,614
969,13,ODD,307
969,14,EVEN,922
969,15,ODD,461
969,16,EVEN,1384
969,17,EVEN,692
969,18,EVEN,346
969,19,ODD,173
969,20,EVEN,520
969,21,EVEN,260
969,22,EVEN,130
969,23,ODD,65
969,24,EVEN,196
969,25,EVEN,98
969,26,ODD,49
969,27,EVEN,148
969,28,EVEN,74
969,29,ODD,37
969,30,EVEN,112
969,31,EVEN,56
969,32,EVEN,28
969,33,EVEN,14
969,34,ODD,7
969,35,EVEN,22
969,36,ODD,11
969,37,EVEN,34
969,38,ODD,17
969,39,EVEN,52
969,40,EVEN,26
969,41,ODD,13
969,42,EVEN,40
969,43,EVEN,20
969,44,EVEN,10
969,45,ODD,5
969,46,EVEN,16
969,47,EVEN,8
969,48,EVEN,4
969,49,EVEN,2
969,50,END,1
19,1,ODD,19
19,2,EVEN,58
19,3,ODD,29
19,4,EVEN,88
19,5,EVEN,44
19,6,EVEN,22
19,7,ODD,11
19,8,EVEN,34
19,9,ODD,17
19,10,EVEN,52
19,11,EVEN,26
19,12,ODD,13
19,13,EVEN,40
19,14,EVEN,20
19,15,EVEN,10
19,16,ODD,5
19,17,EVEN,16
19,18,EVEN,8
19,19,EVEN,4
19,20,EVEN,2
19,21,END,1
13,1,ODD,13
13,2,EVEN,40
13,3,EVEN,20
13,4,EVEN,10
13,5,ODD,5
13,6,EVEN,16
13,7,EVEN,8
13,8,EVEN,4
13,9,EVEN,2
13,10,END,1
639,1,ODD,639
639,2,EVEN,1918
639,3,ODD,959
639,4,EVEN,2878
639,5,ODD,1439
639,6,EVEN,4318
639,7,ODD,2159
639,8,EVEN,6478
639,9,ODD,3239
639,10,EVEN,9718
639,11,ODD,4859
639,12,EVEN,14578
639,13,ODD,7289
639,14,EVEN,21868
639,15,EVEN,10934
639,16,ODD,5467
639,17,EVEN,16402
639,18,ODD,8201
639,19,EVEN,24604
639,20,EVEN,12302
639,21,ODD,6151
639,22,EVEN,18454
639,23,ODD,9227
639,24,EVEN,27682
639,25,ODD,13841
639,26,EVEN,41524
639,27,EVEN,20762
639,28,ODD,10381
639,29,EVEN,31144
639,30,EVEN,15572
639,31,EVEN,7786
639,32,ODD,3893
639,33,EVEN,11680
639,34,EVEN,5840
639,35,EVEN,2920
639,36,EVEN,1460
639,37,EVEN,730
639,38,ODD,365
639,39,EVEN,1096
639,40,EVEN,548
639,41,EVEN,274
639,42,ODD,137
639,43,EVEN,412
639,44,EVEN,206
639,45,ODD,103
639,46,EVEN,310
639,47,ODD,155
639,48,EVEN,466
639,49,ODD,233
639,50,EVEN,700
639,51,EVEN,350
639,52,ODD,175
639,53,EVEN,526
639,54,ODD,263
639,55,EVEN,790
639,56,ODD,395
639,57,EVEN,1186
639,58,ODD,593
639,59,EVEN,1780
639,60,EVEN,890
639,61,ODD,445
639,62,EVEN,1336
639,63,EVEN,668
639,64,EVEN,334
639,65,ODD,167
639,66,EVEN,502
639,67,ODD,251
639,68,EVEN,754
639,69,ODD,377
639,70,EVEN,1132
639,71,EVEN,566
639,72,ODD,283
639,73,EVEN,850
639,74,ODD,425
639,75,EVEN,1276
639,76,EVEN,638
639,77,ODD,319
639,78,EVEN,958
639,79,ODD,479
639,80,EVEN,1438
639,81,ODD,719
639,82,EVEN,2158
639,83,ODD,1079
639,84,EVEN,3238
639,85,ODD,1619
639,86,EVEN,4858
639,87,ODD,2429
639,88,EVEN,7288
639,89,EVEN,3644
639,90,EVEN,1822
639,91,ODD,911
639,92,EVEN,2734
639,93,ODD,1367
639,94,EVEN,4102
639,95,ODD,2051
639,96,EVEN,6154
639,97,ODD,3077
639,98,EVEN,9232
639,99,EVEN,4616
639,100,EVEN,2308
639,101,EVEN,1154
639,102,ODD,577
639,103,EVEN,1732
639,104,EVEN,866
639,105,ODD,433
639,106,EVEN,1300
639,107,EVEN,650
639,108,ODD,325
639,109,EVEN,976
639,110,EVEN,488
639,111,EVEN,244
639,112,EVEN,122
639,113,ODD,61
639,114,EVEN,184
639,115,EVEN,92
639,116,EVEN,46
639,117,ODD,23
639,118,EVEN,70
639,119,ODD,35
639,120,EVEN,106
639,121,ODD,53
639,122,EVEN,160
639,123,EVEN,80
639,124,EVEN,40
639,125,EVEN,20
639,126,EVEN,10
639,127,ODD,5
639,128,EVEN,16
639,129,EVEN,8
639,130,EVEN,4
639,131,EVEN,2
639,132,END,1
475,1,ODD,475
475,2,EVEN,1426
475,3,ODD,713
475,4,EVEN,2140
475,5,EVEN,1070
475,6,ODD,535
475,7,EVEN,1606
475,8,ODD,803
475,9,EVEN,2410
475,10,ODD,1205
475,11,EVEN,3616
475,12,EVEN,1808
475,13,EVEN,904
475,14,EVEN,452
475,15,EVEN,226
475,16,ODD,113
475,17,EVEN,340
475,18,EVEN,170
475,19,ODD,85
475,20,EVEN,256
475,21,EVEN,128
475,22,EVEN,64
475,23,EVEN,32
475,24,EVEN,16
475,25,EVEN,8
475,26,EVEN,4
475,27,EVEN,2
475,28,END,1
767,1,ODD,767
767,2,EVEN,2302
767,3,ODD,1151
767,4,EVEN,3454
767,5,ODD,1727
767,6,EVEN,5182
767,7,ODD,2591
767,8,EVEN,7774
767,9,ODD,3887
767,10,EVEN,11662
767,11,ODD,5831
767,12,EVEN,17494
767,13,ODD,8747
767,14,EVEN,26242
767,15,ODD,13121
767,16,EVEN,39364
767,17,EVEN,19682
767,18,ODD,9841
767,19,EVEN,29524
767,20,EVEN,14762
767,21,ODD,7381
767,22,EVEN,22144
767,23,EVEN,11072
767,24,EVEN,5536
767,25,EVEN,2768
767,26,EVEN,1384
767,27,EVEN,692
767,28,EVEN,346
767,29,ODD,173
767,30,EVEN,520
767,31,EVEN,260
767,32,EVEN,130
767,33,ODD,65
767,34,EVEN,196
767,35,EVEN,98
767,36,ODD,49
767,37,EVEN,148
767,38,EVEN,74
767,39,ODD,37
767,40,EVEN,112
767,41,EVEN,56
767,42,EVEN,28
767,43,EVEN,14
767,44,ODD,7
767,45,EVEN,22
767,46,ODD,11
767,47,EVEN,34
767,48,ODD,17
767,49,EVEN,52
767,50,EVEN,26
767,51,ODD,13
767,52,EVEN,40
767,53,EVEN,20
767,54,EVEN,10
767,55,ODD,5
767,56,EVEN,16
767,57,EVEN,8
767,58,EVEN,4
767,59,EVEN,2
767,60,END,1
431,1,ODD,431
431,2,EVEN,1294
431,3,ODD,647
431,4,EVEN,1942
431,5,ODD,971
431,6,EVEN,2914
431,7,ODD,1457
431,8,EVEN,4372
431,9,EVEN,2186
431,10,ODD,1093
431,11,EVEN,3280
431,12,EVEN,1640
431,13,EVEN,820
431,14,EVEN,410
431,15,ODD,205
431,16,EVEN,616
431,17,EVEN,308
431,18,EVEN,154
431,19,ODD,77
431,20,EVEN,232
431,21,EVEN,116
431,22,EVEN,58
431,23,ODD,29
431,24,EVEN,88
431,25,EVEN,44
431,26,EVEN,22
431,27,ODD,11
431,28,EVEN,34
431,29,ODD,17
431,30,EVEN,52
431,31,EVEN,26
431,32,ODD,13
431,33,EVEN,40
431,34,EVEN,20
431,35,EVEN,10
431,36,ODD,5
431,37,EVEN,16
431,38,EVEN,8
431,39,EVEN,4
431,40,EVEN,2
431,41,END,1
743,1,ODD,743
743,2,EVEN,2230
743,3,ODD,1115
743,4,EVEN,3346
743,5,ODD,1673
743,6,EVEN,5020
743,7,EVEN,2510
743,8,ODD,1255
743,9,EVEN,3766
743,10,ODD,1883
743,11,EVEN,5650
743,12,ODD,2825
743,13,EVEN,8476
743,14,EVEN,4238
743,15,ODD,2119
743,16,EVEN,6358
743,17,ODD,3179
743,18,EVEN,9538
743,19,ODD,4769
743,20,EVEN,14308
743,21,EVEN,7154
743,22,ODD,3577
743,23,EVEN,10732
743,24,EVEN,5366
743,25,ODD,2683
743,26,EVEN,8050
743,27,ODD,4025
743,28,EVEN,12076
743,29,EVEN,6038
743,30,ODD,3019
743,31,EVEN,9058
743,32,ODD,4529
743,33,EVEN,13588
743,34,EVEN,6794
743,35,ODD,3397
743,36,EVEN,10192
743,37,EVEN,5096
743,38,EVEN,2548
743,39,EVEN,1274
743,40,ODD,637
743,41,EVEN,1912
743,42,EVEN,956
743,43,EVEN,478
743,44,ODD,239
743,45,EVEN,718
743,46,ODD,359
743,47,EVEN,1078
743,48,ODD,539
743,49,EVEN,1618
743,50,ODD,809
743,51,EVEN,2428
743,52,EVEN,1214
743,53,ODD,607
743,54,EVEN,1822
743,55,ODD,911
743,56,EVEN,2734
743,57,ODD,1367
743,58,EVEN,4102
743,59,ODD,2051
743,60,EVEN,6154
743,61,ODD,3077
743,62,EVEN,9232
743,63,EVEN,4616
743,64,EVEN,2308
743,65,EVEN,1154
743,66,ODD,577
743,67,EVEN,1732
743,68,EVEN,866
743,69,ODD,433
743,70,EVEN,1300
743,71,EVEN,650
743,72,ODD,325
743,73,EVEN,976
743,74,EVEN,488
743,75,EVEN,244
743,76,EVEN,122
743,77,ODD,61
743,78,EVEN,184
743,79,EVEN,92
743,80,EVEN,46
743,81,ODD,23
743,82,EVEN,70
743,83,ODD,35
743,84,EVEN,106
743,85,ODD,53
743,86,EVEN,160
743,87,EVEN,80
743,88,EVEN,40
743,89,EVEN,20
743,90,EVEN,10
743,91,ODD,5
743,92,EVEN,16
743,93,EVEN,8
743,94,EVEN,4
743,95,EVEN,2
743,96,END,1
191,1,ODD,191
191,2,EVEN,574
191,3,ODD,287
191,4,EVEN,862
191,5,ODD,431
191,6,EVEN,1294
191,7,ODD,647
191,8,EVEN,1942
191,9,ODD,971
191,10,EVEN,2914
191,11,ODD,1457
191,12,EVEN,4372
191,13,EVEN,2186
191,14,ODD,1093
191,15,EVEN,3280
191,16,EVEN,1640
191,17,EVEN,820
191,18,EVEN,410
191,19,ODD,205
191,20,EVEN,616
191,21,EVEN,308
191,22,EVEN,154
191,23,ODD,77
191,24,EVEN,232
191,25,EVEN,116
191,26,EVEN,58
191,27,ODD,29
191,28,EVEN,88
191,29,EVEN,44
191,30,EVEN,22
191,31,ODD,11
191,32,EVEN,34
191,33,ODD,17
191,34,EVEN,52
191,35,EVEN,26
191,36,ODD,13
191,37,EVEN,40
191,38,EVEN,20
191,39,EVEN,10
191,40,ODD,5
191,41,EVEN,16
191,42,EVEN,8
191,43,EVEN,4
191,44,EVEN,2
191,45,END,1
185,1,ODD,185
185,2,EVEN,556
185,3,EVEN,278
185,4,ODD,139
185,5,EVEN,418
185,6,ODD,209
185,7,EVEN,628
185,8,EVEN,314
185,9,ODD,157
185,10,EVEN,472
185,11,EVEN,236
185,12,EVEN,118
185,13,ODD,59
185,14,EVEN,178
185,15,ODD,89
185,16,EVEN,268
185,17,EVEN,134
185,18,ODD,67
185,19,EVEN,202
185,20,ODD,101
185,21,EVEN,304
185,22,EVEN,152
185,23,EVEN,76
185,24,EVEN,38
185,25,ODD,19
185,26,EVEN,58
185,27,ODD,29
185,28,EVEN,88
185,29,EVEN,44
185,30,EVEN,22
185,31,ODD,11
185,32,EVEN,34
185,33,ODD,17
185,34,EVEN,52
185,35,EVEN,26
185,36,ODD,13
185,37,EVEN,40
185,38,EVEN,20
185,39,EVEN,10
185,40,ODD,5
185,41,EVEN,16
185,42,EVEN,8
185,43,EVEN,4
185,44,EVEN,2
185,45,END,1
151,1,ODD,151
151,2,EVEN,454
151,3,ODD,227
151,4,EVEN,682
151,5,ODD,341
151,6,EVEN,1024
151,7,EVEN,512
151,8,EVEN,256
151,9,EVEN,128
151,10,EVEN,64
151,11,EVEN,32
151,12,EVEN,16
151,13,EVEN,8
151,14,EVEN,4
151,15,EVEN,2
151,16,END,1
807,1,ODD,807
807,2,EVEN,2422
807,3,ODD,1211
807,4,EVEN,3634
807,5,ODD,1817
807,6,EVEN,5452
807,7,EVEN,2726
807,8,ODD,1363
807,9,EVEN,4090
807,10,ODD,2045
807,11,EVEN,6136
807,12,EVEN,3068
807,13,EVEN,1534
807,14,ODD,767
807,15,EVEN,2302
807,16,ODD,1151
807,17,EVEN,3454
807,18,ODD,1727
807,19,EVEN,5182
807,20,ODD,2591
807,21,EVEN,7774
807,22,ODD,3887
807,23,EVEN,11662
807,24,ODD,5831
807,25,EVEN,17494
807,26,ODD,8747
807,27,EVEN,26242
807,28,ODD,13121
807,29,EVEN,39364
807,30,EVEN,19682
807,31,ODD,9841
807,32,EVEN,29524
807,33,EVEN,14762
807,34,ODD,7381
807,35,EVEN,22144
807,36,EVEN,11072
807,37,EVEN,5536
807,38,EVEN,2768
807,39,EVEN,1384
807,40,EVEN,692
807,41,EVEN,346
807,42,ODD,173
807,43,EVEN,520
807,44,EVEN,260
807,45,EVEN,130
807,46,ODD,65
807,47,EVEN,196
807,48,EVEN,98
807,49,ODD,49
807,50,EVEN,148
807,51,EVEN,74
807,52,ODD,37
807,53,EVEN,112
807,54,EVEN,56
807,55,EVEN,28
807,56,EVEN,14
807,57,ODD,7
807,58,EVEN,22
807,59,ODD,11
807,60,EVEN,34
807,61,ODD,17
807,62,EVEN,52
807,63,EVEN,26
807,64,ODD,13
807,65,EVEN,40
807,66,EVEN,20
807,67,EVEN,10
807,68,ODD,5
807,69,EVEN,16
807,70,EVEN,8
807,71,EVEN,4
807,72,EVEN,2
807,73,END,1
491,1,ODD,491
491,2,EVEN,1474
491,3,ODD,737
491,4,EVEN,2212
491,5,EVEN,1106
491,6,ODD,553
491,7,EVEN,1660
491,8,EVEN,830
491,9,ODD,415
491,10,EVEN,1246
491,11,ODD,623
491,12,EVEN,1870
491,13,ODD,935
491,14,EVEN,2806
491,15,ODD,1403
491,16,EVEN,4210
491,17,ODD,2105
491,18,EVEN,6316
491,19,EVEN,3158
491,20,ODD,1579
491,21,EVEN,4738
491,22,ODD,2369
491,23,EVEN,7108
491,24,EVEN,3554
491,25,ODD,1777
491,26,EVEN,5332
491,27,EVEN,2666
491,28,ODD,1333
491,29,EVEN,4000
491,30,EVEN,2000
491,31,EVEN,1000
491,32,EVEN,500
491,33,EVEN,250
491,34,ODD,125
491,35,EVEN,376
491,36,EVEN,188
491,37,EVEN,94
491,38,ODD,47
491,39,EVEN,142
491,40,ODD,71
491,41,EVEN,214
491,42,ODD,107
491,43,EVEN,322
491,44,ODD,161
491,45,EVEN,484
491,46,EVEN,242
491,47,ODD,121
491,48,EVEN,364
491,49,EVEN,182
491,50,ODD,91
491,51,EVEN,274
491,52,ODD,137
491,53,EVEN,412
491,54,EVEN,206
491,55,ODD,103
491,56,EVEN,310
491,57,ODD,155
491,58,EVEN,466
491,59,ODD,233
491,60,EVEN,700
491,61,EVEN,350
491,62,ODD,175
491,63,EVEN,526
491,64,ODD,263
491,65,EVEN,790
491,66,ODD,395
491,67,EVEN,1186
491,68,ODD,593
491,69,EVEN,1780
491,70,EVEN,890
491,71,ODD,445
491,72,EVEN,1336
491,73,EVEN,668
491,74,EVEN,334
491,75,ODD,167
491,76,EVEN,502
491,77,ODD,251
491,78,EVEN,754
491,79,ODD,377
491,80,EVEN,1132
491,81,EVEN,566
491,82,ODD,283
491,83,EVEN,850
491,84,ODD,425
491,85,EVEN,1276
491,86,EVEN,638
491,87,ODD,319
491,88,EVEN,958
491,89,ODD,479
491,90,EVEN,1438
491,91,ODD,719
491,92,EVEN,2158
491,93,ODD,1079
491,94,EVEN,3238
491,95,ODD,1619
491,96,EVEN,4858
491,97,ODD,2429
491,98,EVEN,7288
491,99,EVEN,3644
491,100,EVEN,1822
491,101,ODD,911
491,102,EVEN,2734
491,103,ODD,1367
491,104,EVEN,4102
491,105,ODD,2051
491,106,EVEN,6154
491,107,ODD,3077
491,108,EVEN,9232
491,109,EVEN,4616
491,110,EVEN,2308
491,111,EVEN,1154
491,112,ODD,577
491,113,EVEN,1732
491,114,EVEN,866
491,115,ODD,433
491,116,EVEN,1300
491,117,EVEN,650
491,118,ODD,325
491,119,EVEN,976
491,120,EVEN,488
491,121,EVEN,244
491,122,EVEN,122
491,123,ODD,61
491,124,EVEN,184
491,125,EVEN,92
491,126,EVEN,46
491,127,ODD,23
491,128,EVEN,70
491,129,ODD,35
491,130,EVEN,106
491,131,ODD,53
491,132,EVEN,160
491,133,EVEN,80
491,134,EVEN,40
491,135,EVEN,20
491,136,EVEN,10
491,137,ODD,5
491,138,EVEN,16
491,139,EVEN,8
491,140,EVEN,4
491,141,EVEN,2
491,142,END,1
905,1,ODD,905
905,2,EVEN,2716
905,3,EVEN,1358
905,4,ODD,679
905,5,EVEN,2038
905,6,ODD,1019
905,7,EVEN,3058
905,8,ODD,1529
905,9,EVEN,4588
905,10,EVEN,2294
905,11,ODD,1147
905,12,EVEN,3442
905,13,ODD,1721
905,14,EVEN,5164
905,15,EVEN,2582
905,16,ODD,1291
905,17,EVEN,3874
905,18,ODD,1937
905,19,EVEN,5812
905,20,EVEN,2906
905,21,ODD,1453
905,22,EVEN,4360
905,23,EVEN,2180
905,24,EVEN,1090
905,25,ODD,545
905,26,EVEN,1636
905,27,EVEN,818
905,28,ODD,409
905,29,EVEN,1228
905,30,EVEN,614
905,31,ODD,307
905,32,EVEN,922
905,33,ODD,461
905,34,EVEN,1384
905,35,EVEN,692
905,36,EVEN,346
905,37,ODD,173
905,38,EVEN,520
905,39,EVEN,260
905,40,EVEN,130
905,41,ODD,65
905,42,EVEN,196
905,43,EVEN,98
905,44,ODD,49
905,45,EVEN,148
905,46,EVEN,74
905,47,ODD,37
905,48,EVEN,112
905,49,EVEN,56
905,50,EVEN,28
905,51,EVEN,14
905,52,ODD,7
905,53,EVEN,22
905,54,ODD,11
905,55,EVEN,34
905,56,ODD,17
905,57,EVEN,52
905,58,EVEN,26
905,59,ODD,13
905,60,EVEN,40
905,61,EVEN,20
905,62,EVEN,10
905,63,ODD,5
905,64,EVEN,16
905,65,EVEN,8
905,66,EVEN,4
905,67,EVEN,2
905,68,END,1
457,1,ODD,457
457,2,EVEN,1372
457,3,EVEN,686
457,4,ODD,343
457,5,EVEN,1030
457,6,ODD,515
457,7,EVEN,1546
457,8,ODD,773
457,9,EVEN,2320
457,10,EVEN,1160
457,11,EVEN,580
457,12,EVEN,290
