original_number,capture_iteration,capture_state,capture_number
327,38,EVEN,188
327,39,EVEN,94
327,40,ODD,47
327,41,EVEN,142
327,42,ODD,71
327,43,EVEN,214
327,44,ODD,107
327,45,EVEN,322
327,46,ODD,161
327,47,EVEN,484
327,48,EVEN,242
327,49,ODD,121
327,50,EVEN,364
327,51,EVEN,182
327,52,ODD,91
327,53,EVEN,274
327,54,ODD,137
327,55,EVEN,412
327,56,EVEN,206
327,57,ODD,103
327,58,EVEN,310
327,59,ODD,155
327,60,EVEN,466
327,61,ODD,233
327,62,EVEN,700
327,63,EVEN,350
327,64,ODD,175
327,65,EVEN,526
327,66,ODD,263
327,67,EVEN,790
327,68,ODD,395
327,69,EVEN,1186
327,70,ODD,593
327,71,EVEN,1780
327,72,EVEN,890
327,73,ODD,445
327,74,EVEN,1336
327,75,EVEN,668
327,76,EVEN,334
327,77,ODD,167
327,78,EVEN,502
327,79,ODD,251
327,80,EVEN,754
327,81,ODD,377
327,82,EVEN,1132
327,83,EVEN,566
327,84,ODD,283
327,85,EVEN,850
327,86,ODD,425
327,87,EVEN,1276
327,88,EVEN,638
327,89,ODD,319
327,90,EVEN,958
327,91,ODD,479
327,92,EVEN,1438
327,93,ODD,719
327,94,EVEN,2158
327,95,ODD,1079
327,96,EVEN,3238
327,97,ODD,1619
327,98,EVEN,4858
327,99,ODD,2429
327,100,EVEN,7288
327,101,EVEN,3644
327,102,EVEN,1822
327,103,ODD,911
327,104,EVEN,2734
327,105,ODD,1367
327,106,EVEN,4102
327,107,ODD,2051
327,108,EVEN,6154
327,109,ODD,3077
327,110,EVEN,9232
327,111,EVEN,4616
327,112,EVEN,2308
327,113,EVEN,1154
327,114,ODD,577
327,115,EVEN,1732
327,116,EVEN,866
327,117,ODD,433
327,118,EVEN,1300
327,119,EVEN,650
327,120,ODD,325
327,121,EVEN,976
327,122,EVEN,488
327,123,EVEN,244
327,124,EVEN,122
327,125,ODD,61
327,126,EVEN,184
327,127,EVEN,92
327,128,EVEN,46
327,129,ODD,23
327,130,EVEN,70
327,131,ODD,35
327,132,EVEN,106
327,133,ODD,53
327,134,EVEN,160
327,135,EVEN,80
327,136,EVEN,40
327,137,EVEN,20
327,138,EVEN,10
327,139,ODD,5
327,140,EVEN,16
327,141,EVEN,8
327,142,EVEN,4
327,143,EVEN,2
327,144,END,1
782,1,EVEN,782
782,2,ODD,391
782,3,EVEN,1174
782,4,ODD,587
782,5,EVEN,1762
782,6,ODD,881
782,7,EVEN,2644
782,8,EVEN,1322
782,9,ODD,661
782,10,EVEN,1984
782,11,EVEN,992
782,12,EVEN,496
782,13,EVEN,248
782,14,EVEN,124
782,15,EVEN,62
782,16,ODD,31
782,17,EVEN,94
782,18,ODD,47
782,19,EVEN,142
782,20,ODD,71
782,21,EVEN,214
782,22,ODD,107
782,23,EVEN,322
782,24,ODD,161
782,25,EVEN,484
782,26,EVEN,242
782,27,ODD,121
782,28,EVEN,364
782,29,EVEN,182
782,30,ODD,91
782,31,EVEN,274
782,32,ODD,137
782,33,EVEN,412
782,34,EVEN,206
782,35,ODD,103
782,36,EVEN,310
782,37,ODD,155
782,38,EVEN,466
782,39,ODD,233
782,40,EVEN,700
782,41,EVEN,350
782,42,ODD,175
782,43,EVEN,526
782,44,ODD,263
782,45,EVEN,790
782,46,ODD,395
782,47,EVEN,1186
782,48,ODD,593
782,49,EVEN,1780
782,50,EVEN,890
782,51,ODD,445
782,52,EVEN,1336
782,53,EVEN,668
782,54,EVEN,334
782,55,ODD,167
782,56,EVEN,502
782,57,ODD,251
782,58,EVEN,754
782,59,ODD,377
782,60,EVEN,1132
782,61,EVEN,566
782,62,ODD,283
782,63,EVEN,850
782,64,ODD,425
782,65,EVEN,1276
782,66,EVEN,638
782,67,ODD,319
782,68,EVEN,958
782,69,ODD,479
782,70,EVEN,1438
782,71,ODD,719
782,72,EVEN,2158
782,73,ODD,1079
782,74,EVEN,3238
782,75,ODD,1619
782,76,EVEN,4858
782,77,ODD,2429
782,78,EVEN,7288
782,79,EVEN,3644
782,80,EVEN,1822
782,81,ODD,911
782,82,EVEN,2734
782,83,ODD,1367
782,84,EVEN,4102
782,85,ODD,2051
782,86,EVEN,6154
782,87,ODD,3077
782,88,EVEN,9232
782,89,EVEN,4616
782,90,EVEN,2308
782,91,EVEN,1154
782,92,ODD,577
782,93,EVEN,1732
782,94,EVEN,866
782,95,ODD,433
782,96,EVEN,1300
782,97,EVEN,650
782,98,ODD,325
782,99,EVEN,976
782,100,EVEN,488
782,101,EVEN,244
782,102,EVEN,122
782,103,ODD,61
782,104,EVEN,184
782,105,EVEN,92
782,106,EVEN,46
782,107,ODD,23
782,108,EVEN,70
782,109,ODD,35
782,110,EVEN,106
782,111,ODD,53
782,112,EVEN,160
782,113,EVEN,80
782,114,EVEN,40
782,115,EVEN,20
782,116,EVEN,10
782,117,ODD,5
782,118,EVEN,16
782,119,EVEN,8
782,120,EVEN,4
782,121,EVEN,2
782,122,END,1
651,1,ODD,651
651,2,EVEN,1954
651,3,ODD,977
651,4,EVEN,2932
651,5,EVEN,1466
651,6,ODD,733
651,7,EVEN,2200
651,8,EVEN,1100
651,9,EVEN,550
651,10,ODD,275
651,11,EVEN,826
651,12,ODD,413
651,13,EVEN,1240
651,14,EVEN,620
651,15,EVEN,310
651,16,ODD,155
651,17,EVEN,466
651,18,ODD,233
651,19,EVEN,700
651,20,EVEN,350
651,21,ODD,175
651,22,EVEN,526
651,23,ODD,263
651,24,EVEN,790
651,25,ODD,395
651,26,EVEN,1186
651,27,ODD,593
651,28,EVEN,1780
651,29,EVEN,890
651,30,ODD,445
651,31,EVEN,1336
651,32,EVEN,668
651,33,EVEN,334
651,34,ODD,167
651,35,EVEN,502
651,36,ODD,251
651,37,EVEN,754
651,38,ODD,377
651,39,EVEN,1132
651,40,EVEN,566
651,41,ODD,283
651,42,EVEN,850
651,43,ODD,425
651,44,EVEN,1276
651,45,EVEN,638
651,46,ODD,319
651,47,EVEN,958
651,48,ODD,479
651,49,EVEN,1438
651,50,ODD,719
651,51,EVEN,2158
651,52,ODD,1079
651,53,EVEN,3238
651,54,ODD,1619
651,55,EVEN,4858
651,56,ODD,2429
651,57,EVEN,7288
651,58,EVEN,3644
651,59,EVEN,1822
651,60,ODD,911
651,61,EVEN,2734
651,62,ODD,1367
651,63,EVEN,4102
651,64,ODD,2051
651,65,EVEN,6154
651,66,ODD,3077
651,67,EVEN,9232
651,68,EVEN,4616
651,69,EVEN,2308
651,70,EVEN,1154
651,71,ODD,577
651,72,EVEN,1732
651,73,EVEN,866
651,74,ODD,433
651,75,EVEN,1300
651,76,EVEN,650
651,77,ODD,325
651,78,EVEN,976
651,79,EVEN,488
651,80,EVEN,244
651,81,EVEN,122
651,82,ODD,61
651,83,EVEN,184
651,84,EVEN,92
651,85,EVEN,46
651,86,ODD,23
651,87,EVEN,70
651,88,ODD,35
651,89,EVEN,106
651,90,ODD,53
651,91,EVEN,160
651,92,EVEN,80
651,93,EVEN,40
651,94,EVEN,20
651,95,EVEN,10
651,96,ODD,5
651,97,EVEN,16
651,98,EVEN,8
651,99,EVEN,4
651,100,EVEN,2
651,101,END,1
605,1,ODD,605
605,2,EVEN,1816
605,3,EVEN,908
605,4,EVEN,454
605,5,ODD,227
605,6,EVEN,682
605,7,ODD,341
605,8,EVEN,1024
605,9,EVEN,512
605,10,EVEN,256
605,11,EVEN,128
605,12,EVEN,64
605,13,EVEN,32
605,14,EVEN,16
605,15,EVEN,8
605,16,EVEN,4
605,17,EVEN,2
605,18,END,1
606,1,EVEN,606
606,2,ODD,303
606,3,EVEN,910
606,4,ODD,455
606,5,EVEN,1366
606,6,ODD,683
606,7,EVEN,2050
606,8,ODD,1025
606,9,EVEN,3076
606,10,EVEN,1538
606,11,ODD,769
606,12,EVEN,2308
606,13,EVEN,1154
606,14,ODD,577
606,15,EVEN,1732
606,16,EVEN,866
606,17,ODD,433
606,18,EVEN,1300
606,19,EVEN,650
606,20,ODD,325
606,21,EVEN,976
606,22,EVEN,488
606,23,EVEN,244
606,24,EVEN,122
606,25,ODD,61
606,26,EVEN,184
606,27,EVEN,92
606,28,EVEN,46
606,29,ODD,23
606,30,EVEN,70
606,31,ODD,35
606,32,EVEN,106
606,33,ODD,53
606,34,EVEN,160
606,35,EVEN,80
606,36,EVEN,40
606,37,EVEN,20
606,38,EVEN,10
606,39,ODD,5
606,40,EVEN,16
606,41,EVEN,8
606,42,EVEN,4
606,43,EVEN,2
606,44,END,1
129,1,ODD,129
129,2,EVEN,388
129,3,EVEN,194
129,4,ODD,97
129,5,EVEN,292
129,6,EVEN,146
129,7,ODD,73
129,8,EVEN,220
129,9,EVEN,110
129,10,ODD,55
129,11,EVEN,166
129,12,ODD,83
129,13,EVEN,250
129,14,ODD,125
129,15,EVEN,376
129,16,EVEN,188
129,17,EVEN,94
129,18,ODD,47
129,19,EVEN,142
129,20,ODD,71
129,21,EVEN,214
129,22,ODD,107
129,23,EVEN,322
129,24,ODD,161
129,25,EVEN,484
129,26,EVEN,242
129,27,ODD,121
129,28,EVEN,364
129,29,EVEN,182
129,30,ODD,91
129,31,EVEN,274
129,32,ODD,137
129,33,EVEN,412
129,34,EVEN,206
129,35,ODD,103
129,36,EVEN,310
129,37,ODD,155
129,38,EVEN,466
129,39,ODD,233
129,40,EVEN,700
129,41,EVEN,350
129,42,ODD,175
129,43,EVEN,526
129,44,ODD,263
129,45,EVEN,790
129,46,ODD,395
129,47,EVEN,1186
129,48,ODD,593
129,49,EVEN,1780
129,50,EVEN,890
129,51,ODD,445
129,52,EVEN,1336
129,53,EVEN,668
129,54,EVEN,334
129,55,ODD,167
129,56,EVEN,502
129,57,ODD,251
129,58,EVEN,754
129,59,ODD,377
129,60,EVEN,1132
129,61,EVEN,566
129,62,ODD,283
129,63,EVEN,850
129,64,ODD,425
129,65,EVEN,1276
129,66,EVEN,638
129,67,ODD,319
129,68,EVEN,958
129,69,ODD,479
129,70,EVEN,1438
129,71,ODD,719
129,72,EVEN,2158
129,73,ODD,1079
129,74,EVEN,3238
129,75,ODD,1619
129,76,EVEN,4858
129,77,ODD,2429
129,78,EVEN,7288
129,79,EVEN,3644
129,80,EVEN,1822
129,81,ODD,911
129,82,EVEN,2734
129,83,ODD,1367
129,84,EVEN,4102
129,85,ODD,2051
129,86,EVEN,6154
129,87,ODD,3077
129,88,EVEN,9232
129,89,EVEN,4616
129,90,EVEN,2308
129,91,EVEN,1154
129,92,ODD,577
129,93,EVEN,1732
129,94,EVEN,866
129,95,ODD,433
129,96,EVEN,1300
129,97,EVEN,650
129,98,ODD,325
129,99,EVEN,976
129,100,EVEN,488
129,101,EVEN,244
129,102,EVEN,122
129,103,ODD,61
129,104,EVEN,184
129,105,EVEN,92
129,106,EVEN,46
129,107,ODD,23
129,108,EVEN,70
129,109,ODD,35
129,110,EVEN,106
129,111,ODD,53
129,112,EVEN,160
129,113,EVEN,80
129,114,EVEN,40
129,115,EVEN,20
129,116,EVEN,10
129,117,ODD,5
129,118,EVEN,16
129,119,EVEN,8
129,120,EVEN,4
129,121,EVEN,2
129,122,END,1
89,1,ODD,89
89,2,EVEN,268
89,3,EVEN,134
89,4,ODD,67
89,5,EVEN,202
89,6,ODD,101
89,7,EVEN,304
89,8,EVEN,152
89,9,EVEN,76
89,10,EVEN,38
89,11,ODD,19
89,12,EVEN,58
89,13,ODD,29
89,14,EVEN,88
89,15,EVEN,44
89,16,EVEN,22
89,17,ODD,11
89,18,EVEN,34
89,19,ODD,17
89,20,EVEN,52
89,21,EVEN,26
89,22,ODD,13
89,23,EVEN,40
89,24,EVEN,20
89,25,EVEN,10
89,26,ODD,5
89,27,EVEN,16
89,28,EVEN,8
89,29,EVEN,4
89,30,EVEN,2
89,31,END,1
709,1,ODD,709
709,2,EVEN,2128
709,3,EVEN,1064
709,4,EVEN,532
709,5,EVEN,266
709,6,ODD,133
709,7,EVEN,400
709,8,EVEN,200
709,9,EVEN,100
709,10,EVEN,50
709,11,ODD,25
709,12,EVEN,76
709,13,EVEN,38
709,14,ODD,19
709,15,EVEN,58
709,16,ODD,29
709,17,EVEN,88
709,18,EVEN,44
709,19,EVEN,22
709,20,ODD,11
709,21,EVEN,34
709,22,ODD,17
709,23,EVEN,52
709,24,EVEN,26
709,25,ODD,13
709,26,EVEN,40
709,27,EVEN,20
709,28,EVEN,10
709,29,ODD,5
709,30,EVEN,16
709,31,EVEN,8
709,32,EVEN,4
709,33,EVEN,2
709,34,END,1
94,1,EVEN,94
94,2,ODD,47
94,3,EVEN,142
94,4,ODD,71
94,5,EVEN,214
94,6,ODD,107
94,7,EVEN,322
94,8,ODD,161
94,9,EVEN,484
94,10,EVEN,242
94,11,ODD,121
94,12,EVEN,364
94,13,EVEN,182
94,14,ODD,91
94,15,EVEN,274
94,16,ODD,137
94,17,EVEN,412
94,18,EVEN,206
94,19,ODD,103
94,20,EVEN,310
94,21,ODD,155
94,22,EVEN,466
94,23,ODD,233
94,24,EVEN,700
94,25,EVEN,350
94,26,ODD,175
94,27,EVEN,526
94,28,ODD,263
94,29,EVEN,790
94,30,ODD,395
94,31,EVEN,1186
94,32,ODD,593
94,33,EVEN,1780
94,34,EVEN,890
94,35,ODD,445
94,36,EVEN,1336
94,37,EVEN,668
94,38,EVEN,334
94,39,ODD,167
94,40,EVEN,502
94,41,ODD,251
94,42,EVEN,754
94,43,ODD,377
94,44,EVEN,1132
94,45,EVEN,566
94,46,ODD,283
94,47,EVEN,850
94,48,ODD,425
94,49,EVEN,1276
94,50,EVEN,638
94,51,ODD,319
94,52,EVEN,958
94,53,ODD,479
94,54,EVEN,1438
94,55,ODD,719
94,56,EVEN,2158
94,57,ODD,1079
94,58,EVEN,3238
94,59,ODD,1619
94,60,EVEN,4858
94,61,ODD,2429
94,62,EVEN,7288
94,63,EVEN,3644
94,64,EVEN,1822
94,65,ODD,911
94,66,EVEN,2734
94,67,ODD,1367
94,68,EVEN,4102
94,69,ODD,2051
94,70,EVEN,6154
94,71,ODD,3077
94,72,EVEN,9232
94,73,EVEN,4616
94,74,EVEN,2308
94,75,EVEN,1154
94,76,ODD,577
94,77,EVEN,1732
94,78,EVEN,866
94,79,ODD,433
94,80,EVEN,1300
94,81,EVEN,650
94,82,ODD,325
94,83,EVEN,976
94,84,EVEN,488
94,85,EVEN,244
94,86,EVEN,122
94,87,ODD,61
94,88,EVEN,184
94,89,EVEN,92
94,90,EVEN,46
94,91,ODD,23
94,92,EVEN,70
94,93,ODD,35
94,94,EVEN,106
94,95,ODD,53
94,96,EVEN,160
94,97,EVEN,80
94,98,EVEN,40
94,99,EVEN,20
94,100,EVEN,10
94,101,ODD,5
94,102,EVEN,16
94,103,EVEN,8
94,104,EVEN,4
94,105,EVEN,2
94,106,END,1
453,1,ODD,453
453,2,EVEN,1360
453,3,EVEN,680
453,4,EVEN,340
453,5,EVEN,170
453,6,ODD,85
453,7,EVEN,256
453,8,EVEN,128
453,9,EVEN,64
453,10,EVEN,32
453,11,EVEN,16
453,12,EVEN,8
453,13,EVEN,4
453,14,EVEN,2
453,15,END,1
461,1,ODD,461
461,2,EVEN,1384
461,3,EVEN,692
461,4,EVEN,346
461,5,ODD,173
461,6,EVEN,520
461,7,EVEN,260
461,8,EVEN,130
461,9,ODD,65
461,10,EVEN,196
461,11,EVEN,98
461,12,ODD,49
461,13,EVEN,148
461,14,EVEN,74
461,15,ODD,37
461,16,EVEN,112
461,17,EVEN,56
461,18,EVEN,28
461,19,EVEN,14
461,20,ODD,7
461,21,EVEN,22
461,22,ODD,11
461,23,EVEN,34
461,24,ODD,17
461,25,EVEN,52
461,26,EVEN,26
461,27,ODD,13
461,28,EVEN,40
461,29,EVEN,20
461,30,EVEN,10
461,31,ODD,5
461,32,EVEN,16
461,33,EVEN,8
461,34,EVEN,4
461,35,EVEN,2
461,36,END,1
728,1,EVEN,728
728,2,EVEN,364
728,3,EVEN,182
728,4,ODD,91
728,5,EVEN,274
728,6,ODD,137
728,7,EVEN,412
728,8,EVEN,206
728,9,ODD,103
728,10,EVEN,310
728,11,ODD,155
728,12,EVEN,466
728,13,ODD,233
728,14,EVEN,700
728,15,EVEN,350
728,16,ODD,175
728,17,EVEN,526
728,18,ODD,263
728,19,EVEN,790
728,20,ODD,395
728,21,EVEN,1186
728,22,ODD,593
728,23,EVEN,1780
728,24,EVEN,890
728,25,ODD,445
728,26,EVEN,1336
728,27,EVEN,668
728,28,EVEN,334
728,29,ODD,167
728,30,EVEN,502
728,31,ODD,251
728,32,EVEN,754
728,33,ODD,377
728,34,EVEN,1132
728,35,EVEN,566
728,36,ODD,283
728,37,EVEN,850
728,38,ODD,425
728,39,EVEN,1276
728,40,EVEN,638
728,41,ODD,319
728,42,EVEN,958
728,43,ODD,479
728,44,EVEN,1438
728,45,ODD,719
728,46,EVEN,2158
728,47,ODD,1079
728,48,EVEN,3238
728,49,ODD,1619
728,50,EVEN,4858
728,51,ODD,2429
728,52,EVEN,7288
728,53,EVEN,3644
728,54,EVEN,1822
728,55,ODD,911
728,56,EVEN,2734
728,57,ODD,1367
728,58,EVEN,4102
728,59,ODD,2051
728,60,EVEN,6154
728,61,ODD,3077
728,62,EVEN,9232
728,63,EVEN,4616
728,64,EVEN,2308
728,65,EVEN,1154
728,66,ODD,577
728,67,EVEN,1732
728,68,EVEN,866
728,69,ODD,433
728,70,EVEN,1300
728,71,EVEN,650
728,72,ODD,325
728,73,EVEN,976
728,74,EVEN,488
728,75,EVEN,244
728,76,EVEN,122
728,77,ODD,61
728,78,EVEN,184
728,79,EVEN,92
728,80,EVEN,46
728,81,ODD,23
728,82,EVEN,70
728,83,ODD,35
728,84,EVEN,106
728,85,ODD,53
728,86,EVEN,160
728,87,EVEN,80
728,88,EVEN,40
728,89,EVEN,20
728,90,EVEN,10
728,91,ODD,5
728,92,EVEN,16
728,93,EVEN,8
728,94,EVEN,4
728,95,EVEN,2
728,96,END,1
899,1,ODD,899
899,2,EVEN,2698
899,3,ODD,1349
899,4,EVEN,4048
899,5,EVEN,2024
899,6,EVEN,1012
899,7,EVEN,506
899,8,ODD,253
899,9,EVEN,760
899,10,EVEN,380
899,11,EVEN,190
899,12,ODD,95
899,13,EVEN,286
899,14,ODD,143
899,15,EVEN,430
899,16,ODD,215
899,17,EVEN,646
899,18,ODD,323
899,19,EVEN,970
899,20,ODD,485
899,21,EVEN,1456
899,22,EVEN,728
899,23,EVEN,364
899,24,EVEN,182
899,25,ODD,91
899,26,EVEN,274
899,27,ODD,137
899,28,EVEN,412
899,29,EVEN,206
899,30,ODD,103
899,31,EVEN,310
899,32,ODD,155
899,33,EVEN,466
899,34,ODD,233
899,35,EVEN,700
899,36,EVEN,350
899,37,ODD,175
899,38,EVEN,526
899,39,ODD,263
899,40,EVEN,790
899,41,ODD,395
899,42,EVEN,1186
899,43,ODD,593
899,44,EVEN,1780
899,45,EVEN,890
899,46,ODD,445
899,47,EVEN,1336
899,48,EVEN,668
899,49,EVEN,334
899,50,ODD,167
899,51,EVEN,502
899,52,ODD,251
899,53,EVEN,754
899,54,ODD,377
899,55,EVEN,1132
899,56,EVEN,566
899,57,ODD,283
899,58,EVEN,850
899,59,ODD,425
899,60,EVEN,1276
899,61,EVEN,638
899,62,ODD,319
899,63,EVEN,958
899,64,ODD,479
899,65,EVEN,1438
899,66,ODD,719
899,67,EVEN,2158
899,68,ODD,1079
899,69,EVEN,3238
899,70,ODD,1619
899,71,EVEN,4858
899,72,ODD,2429
899,73,EVEN,7288
899,74,EVEN,3644
899,75,EVEN,1822
899,76,ODD,911
899,77,EVEN,2734
899,78,ODD,1367
899,79,EVEN,4102
899,80,ODD,2051
899,81,EVEN,6154
899,82,ODD,3077
899,83,EVEN,9232
899,84,EVEN,4616
899,85,EVEN,2308
899,86,EVEN,1154
899,87,ODD,577
899,88,EVEN,1732
899,89,EVEN,866
899,90,ODD,433
899,91,EVEN,1300
899,92,EVEN,650
899,93,ODD,325
899,94,EVEN,976
899,95,EVEN,488
899,96,EVEN,244
899,97,EVEN,122
899,98,ODD,61
899,99,EVEN,184
899,100,EVEN,92
899,101,EVEN,46
899,102,ODD,23
899,103,EVEN,70
899,104,ODD,35
899,105,EVEN,106
899,106,ODD,53
899,107,EVEN,160
899,108,EVEN,80
899,109,EVEN,40
899,110,EVEN,20
899,111,EVEN,10
899,112,ODD,5
899,113,EVEN,16
899,114,EVEN,8
899,115,EVEN,4
899,116,EVEN,2
899,117,END,1
440,1,EVEN,440
440,2,EVEN,220
440,3,EVEN,110
440,4,ODD,55
440,5,EVEN,166
440,6,ODD,83
440,7,EVEN,250
440,8,ODD,125
440,9,EVEN,376
440,10,EVEN,188
440,11,EVEN,94
440,12,ODD,47
440,13,EVEN,142
440,14,ODD,71
440,15,EVEN,214
440,16,ODD,107
440,17,EVEN,322
440,18,ODD,161
440,19,EVEN,484
440,20,EVEN,242
440,21,ODD,121
440,22,EVEN,364
440,23,EVEN,182
440,24,ODD,91
440,25,EVEN,274
440,26,ODD,137
440,27,EVEN,412
440,28,EVEN,206
440,29,ODD,103
440,30,EVEN,310
440,31,ODD,155
440,32,EVEN,466
440,33,ODD,233
440,34,EVEN,700
440,35,EVEN,350
440,36,ODD,175
440,37,EVEN,526
440,38,ODD,263
440,39,EVEN,790
440,40,ODD,395
440,41,EVEN,1186
440,42,ODD,593
440,43,EVEN,1780
440,44,EVEN,890
440,45,ODD,445
440,46,EVEN,1336
440,47,EVEN,668
440,48,EVEN,334
440,49,ODD,167
440,50,EVEN,502
440,51,ODD,251
440,52,EVEN,754
440,53,ODD,377
440,54,EVEN,1132
440,55,EVEN,566
440,56,ODD,283
440,57,EVEN,850
440,58,ODD,425
440,59,EVEN,1276
440,60,EVEN,638
440,61,ODD,319
440,62,EVEN,958
440,63,ODD,479
440,64,EVEN,1438
440,65,ODD,719
440,66,EVEN,2158
440,67,ODD,1079
440,68,EVEN,3238
440,69,ODD,1619
440,70,EVEN,4858
440,71,ODD,2429
440,72,EVEN,7288
440,73,EVEN,3644
440,74,EVEN,1822
440,75,ODD,911
440,76,EVEN,2734
440,77,ODD,1367
440,78,EVEN,4102
440,79,ODD,2051
440,80,EVEN,6154
440,81,ODD,3077
440,82,EVEN,9232
440,83,EVEN,4616
440,84,EVEN,2308
440,85,EVEN,1154
440,86,ODD,577
440,87,EVEN,1732
440,88,EVEN,866
440,89,ODD,433
440,90,EVEN,1300
440,91,EVEN,650
440,92,ODD,325
440,93,EVEN,976
440,94,EVEN,488
440,95,EVEN,244
440,96,EVEN,122
440,97,ODD,61
440,98,EVEN,184
440,99,EVEN,92
440,100,EVEN,46
440,101,ODD,23
440,102,EVEN,70
440,103,ODD,35
440,104,EVEN,106
440,105,ODD,53
440,106,EVEN,160
440,107,EVEN,80
440,108,EVEN,40
440,109,EVEN,20
440,110,EVEN,10
440,111,ODD,5
440,112,EVEN,16
440,113,EVEN,8
440,114,EVEN,4
440,115,EVEN,2
440,116,END,1
540,1,EVEN,540
540,2,EVEN,270
540,3,ODD,135
540,4,EVEN,406
540,5,ODD,203
540,6,EVEN,610
540,7,ODD,305
540,8,EVEN,916
540,9,EVEN,458
540,10,ODD,229
540,11,EVEN,688
540,12,EVEN,344
540,13,EVEN,172
540,14,EVEN,86
540,15,ODD,43
540,16,EVEN,130
540,17,ODD,65
540,18,EVEN,196
540,19,EVEN,98
540,20,ODD,49
540,21,EVEN,148
540,22,EVEN,74
540,23,ODD,37
540,24,EVEN,112
540,25,EVEN,56
540,26,EVEN,28
540,27,EVEN,14
540,28,ODD,7
540,29,EVEN,22
540,30,ODD,11
540,31,EVEN,34
540,32,ODD,17
540,33,EVEN,52
540,34,EVEN,26
540,35,ODD,13
540,36,EVEN,40
540,37,EVEN,20
540,38,EVEN,10
540,39,ODD,5
540,40,EVEN,16
540,41,EVEN,8
540,42,EVEN,4
540,43,EVEN,2
540,44,END,1
294,1,EVEN,294
294,2,ODD,147
294,3,EVEN,442
294,4,ODD,221
294,5,EVEN,664
294,6,EVEN,332
294,7,EVEN,166
294,8,ODD,83
294,9,EVEN,250
294,10,ODD,125
294,11,EVEN,376
294,12,EVEN,188
294,13,EVEN,94
294,14,ODD,47
294,15,EVEN,142
294,16,ODD,71
294,17,EVEN,214
294,18,ODD,107
294,19,EVEN,322
294,20,ODD,161
294,21,EVEN,484
294,22,EVEN,242
294,23,ODD,121
294,24,EVEN,364
294,25,EVEN,182
294,26,ODD,91
294,27,EVEN,274
294,28,ODD,137
294,29,EVEN,412
294,30,EVEN,206
294,31,ODD,103
294,32,EVEN,310
294,33,ODD,155
294,34,EVEN,466
294,35,ODD,233
294,36,EVEN,700
294,37,EVEN,350
294,38,ODD,175
294,39,EVEN,526
294,40,ODD,263
294,41,EVEN,790
294,42,ODD,395
294,43,EVEN,1186
294,44,ODD,593
294,45,EVEN,1780
294,46,EVEN,890
294,47,ODD,445
294,48,EVEN,1336
294,49,EVEN,668
294,50,EVEN,334
294,51,ODD,167
294,52,EVEN,502
294,53,ODD,251
294,54,EVEN,754
294,55,ODD,377
294,56,EVEN,1132
294,57,EVEN,566
294,58,ODD,283
294,59,EVEN,850
294,60,ODD,425
294,61,EVEN,1276
294,62,EVEN,638
294,63,ODD,319
294,64,EVEN,958
294,65,ODD,479
294,66,EVEN,1438
294,67,ODD,719
294,68,EVEN,2158
294,69,ODD,1079
294,70,EVEN,3238
294,71,ODD,1619
294,72,EVEN,4858
294,73,ODD,2429
294,74,EVEN,7288
294,75,EVEN,3644
294,76,EVEN,1822
294,77,ODD,911
294,78,EVEN,2734
294,79,ODD,1367
294,80,EVEN,4102
294,81,ODD,2051
294,82,EVEN,6154
294,83,ODD,3077
294,84,EVEN,9232
294,85,EVEN,4616
294,86,EVEN,2308
294,87,EVEN,1154
294,88,ODD,577
294,89,EVEN,1732
294,90,EVEN,866
294,91,ODD,433
294,92,EVEN,1300
294,93,EVEN,650
294,94,ODD,325
294,95,EVEN,976
294,96,EVEN,488
294,97,EVEN,244
294,98,EVEN,122
294,99,ODD,61
294,100,EVEN,184
294,101,EVEN,92
294,102,EVEN,46
294,103,ODD,23
294,104,EVEN,70
294,105,ODD,35
294,106,EVEN,106
294,107,ODD,53
294,108,EVEN,160
294,109,EVEN,80
294,110,EVEN,40
294,111,EVEN,20
294,112,EVEN,10
294,113,ODD,5
294,114,EVEN,16
294,115,EVEN,8
294,116,EVEN,4
294,117,EVEN,2
294,118,END,1
639,1,ODD,639
639,2,EVEN,1918
639,3,ODD,959
639,4,EVEN,2878
639,5,ODD,1439
639,6,EVEN,4318
639,7,ODD,2159
639,8,EVEN,6478
639,9,ODD,3239
639,10,EVEN,9718
639,11,ODD,4859
639,12,EVEN,14578
639,13,ODD,7289
639,14,EVEN,21868
639,15,EVEN,10934
639,16,ODD,5467
639,17,EVEN,16402
639,18,ODD,8201
639,19,EVEN,24604
639,20,EVEN,12302
639,21,ODD,6151
639,22,EVEN,18454
639,23,ODD,9227
639,24,EVEN,27682
639,25,ODD,13841
639,26,EVEN,41524
639,27,EVEN,20762
639,28,ODD,10381
639,29,EVEN,31144
639,30,EVEN,15572
639,31,EVEN,7786
639,32,ODD,3893
639,33,EVEN,11680
639,34,EVEN,5840
639,35,EVEN,2920
639,36,EVEN,1460
639,37,EVEN,730
639,38,ODD,365
639,39,EVEN,1096
639,40,EVEN,548
639,41,EVEN,274
639,42,ODD,137
639,43,EVEN,412
639,44,EVEN,206
639,45,ODD,103
639,46,EVEN,310
639,47,ODD,155
639,48,EVEN,466
639,49,ODD,233
639,50,EVEN,700
639,51,EVEN,350
639,52,ODD,175
639,53,EVEN,526
639,54,ODD,263
639,55,EVEN,790
639,56,ODD,395
639,57,EVEN,1186
639,58,ODD,593
639,59,EVEN,1780
